method_id,method,source_class_id,source_class,target_class_id,target_class,label
4255,org_apache_kafka_streams_processor_internals_assignment_TaskAssignorConvergenceTest_verifyValidAssignment,1003,org_apache_kafka_streams_processor_internals_assignment_TaskAssignorConvergenceTest,1003,org_apache_kafka_streams_processor_internals_assignment_TaskAssignorConvergenceTest,0
4256,org_apache_kafka_clients_consumer_internals_AbstractCoordinatorTest_getMetric,37,org_apache_kafka_clients_consumer_internals_AbstractCoordinatorTest,63,org_apache_kafka_common_metrics_Metrics,1
4257,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testIsSendToPartitionAllowedWithInFlightPartitionAddAfterFatalError,54,org_apache_kafka_clients_producer_internals_TransactionManagerTest,46,org_apache_kafka_clients_producer_internals_TransactionManager,1
4258,org_apache_kafka_common_acl_AclBindingFilter_AclBindingFilter,566,org_apache_kafka_common_acl_AclBindingFilter,566,org_apache_kafka_common_acl_AclBindingFilter,0
4259,org_apache_kafka_common_record_AbstractRecords_estimateSizeInBytesUpperBound,1394,org_apache_kafka_common_record_AbstractRecords,1394,org_apache_kafka_common_record_AbstractRecords,0
4260,org_apache_kafka_clients_producer_MockProducer_uncommittedRecords,38,org_apache_kafka_clients_producer_MockProducer,38,org_apache_kafka_clients_producer_MockProducer,0
4261,org_apache_kafka_common_network_SslTransportLayerTest_newClientChannelBuilder,269,org_apache_kafka_common_network_SslTransportLayerTest,269,org_apache_kafka_common_network_SslTransportLayerTest,0
4262,org_apache_kafka_clients_admin_KafkaAdminClient_topicNameIsUnrepresentable,8,org_apache_kafka_clients_admin_KafkaAdminClient,8,org_apache_kafka_clients_admin_KafkaAdminClient,0
4263,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_isReserved,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,0
4264,org_apache_kafka_common_requests_ListGroupsResponse_ListGroupsResponse,1395,org_apache_kafka_common_requests_ListGroupsResponse,1395,org_apache_kafka_common_requests_ListGroupsResponse,0
4265,org_apache_kafka_common_protocol_types_Schema_get,597,org_apache_kafka_common_protocol_types_Schema,597,org_apache_kafka_common_protocol_types_Schema,0
4266,org_apache_kafka_common_protocol_types_ArrayOf_ArrayOf,704,org_apache_kafka_common_protocol_types_ArrayOf,704,org_apache_kafka_common_protocol_types_ArrayOf,0
4267,org_apache_kafka_common_requests_DescribeDelegationTokenResponse_DescribeDelegationTokenResponse,729,org_apache_kafka_common_requests_DescribeDelegationTokenResponse,729,org_apache_kafka_common_requests_DescribeDelegationTokenResponse,0
4268,org_apache_kafka_streams_integration_StoreUpgradeIntegrationTest_processKeyValueAndVerifyWindowedCountWithTimestamp,438,org_apache_kafka_streams_integration_StoreUpgradeIntegrationTest,438,org_apache_kafka_streams_integration_StoreUpgradeIntegrationTest,0
4269,org_apache_kafka_connect_storage_ConfigBackingStore_setUpdateListener,1321,org_apache_kafka_connect_storage_ConfigBackingStore,1321,org_apache_kafka_connect_storage_ConfigBackingStore,0
4270,org_apache_kafka_common_requests_ExpireDelegationTokenResponse_ExpireDelegationTokenResponse,730,org_apache_kafka_common_requests_ExpireDelegationTokenResponse,730,org_apache_kafka_common_requests_ExpireDelegationTokenResponse,0
4271,org_apache_kafka_clients_producer_internals_FutureRecordMetadataTest_futureRecordMetadata,1396,org_apache_kafka_clients_producer_internals_FutureRecordMetadataTest,1396,org_apache_kafka_clients_producer_internals_FutureRecordMetadataTest,0
4272,org_apache_kafka_common_PartitionInfo_PartitionInfo,659,org_apache_kafka_common_PartitionInfo,659,org_apache_kafka_common_PartitionInfo,0
4273,org_apache_kafka_common_record_MemoryRecordsBuilder_info,91,org_apache_kafka_common_record_MemoryRecordsBuilder,91,org_apache_kafka_common_record_MemoryRecordsBuilder,0
4274,org_apache_kafka_connect_data_Values_parseAsTemporal,163,org_apache_kafka_connect_data_Values,163,org_apache_kafka_connect_data_Values,0
4275,org_apache_kafka_clients_admin_AlterReplicaLogDirsResult_values,1397,org_apache_kafka_clients_admin_AlterReplicaLogDirsResult,1397,org_apache_kafka_clients_admin_AlterReplicaLogDirsResult,0
4276,org_apache_kafka_clients_consumer_KafkaConsumer_buildMetrics,1,org_apache_kafka_clients_consumer_KafkaConsumer,1,org_apache_kafka_clients_consumer_KafkaConsumer,0
4277,org_apache_kafka_common_security_JaasContext_dynamicJaasConfig,759,org_apache_kafka_common_security_JaasContext,759,org_apache_kafka_common_security_JaasContext,0
4278,org_apache_kafka_connect_transforms_Cast_operatingSchema,171,org_apache_kafka_connect_transforms_Cast,171,org_apache_kafka_connect_transforms_Cast,0
4279,org_apache_kafka_common_network_Selector_registerChannel,74,org_apache_kafka_common_network_Selector,74,org_apache_kafka_common_network_Selector,0
4280,org_apache_kafka_common_requests_DescribeClientQuotasResponse_DescribeClientQuotasResponse,1398,org_apache_kafka_common_requests_DescribeClientQuotasResponse,1398,org_apache_kafka_common_requests_DescribeClientQuotasResponse,0
4281,org_apache_kafka_common_metrics_MetricConfig_quota,65,org_apache_kafka_common_metrics_MetricConfig,65,org_apache_kafka_common_metrics_MetricConfig,0
4282,org_apache_kafka_clients_producer_internals_Sender_addToInflightBatches,651,org_apache_kafka_clients_producer_internals_Sender,651,org_apache_kafka_clients_producer_internals_Sender,0
4283,org_apache_kafka_common_requests_LeaderAndIsrRequest_brokerEpoch,279,org_apache_kafka_common_requests_LeaderAndIsrRequest,279,org_apache_kafka_common_requests_LeaderAndIsrRequest,0
4284,org_apache_kafka_common_requests_CreateAclsResponse_CreateAclsResponse,1399,org_apache_kafka_common_requests_CreateAclsResponse,1399,org_apache_kafka_common_requests_CreateAclsResponse,0
4285,org_apache_kafka_streams_processor_internals_GlobalStreamThread_GlobalStreamThread,514,org_apache_kafka_streams_processor_internals_GlobalStreamThread,514,org_apache_kafka_streams_processor_internals_GlobalStreamThread,0
4286,org_apache_kafka_common_requests_UpdateMetadataRequest_UpdateMetadataRequest,743,org_apache_kafka_common_requests_UpdateMetadataRequest,743,org_apache_kafka_common_requests_UpdateMetadataRequest,0
4287,org_apache_kafka_clients_producer_internals_BufferPoolTest_delayedDeallocate,1310,org_apache_kafka_clients_producer_internals_BufferPoolTest,1310,org_apache_kafka_clients_producer_internals_BufferPoolTest,0
4288,org_apache_kafka_connect_runtime_rest_entities_ConfigInfos_errorCount,1371,org_apache_kafka_connect_runtime_rest_entities_ConfigInfos,1371,org_apache_kafka_connect_runtime_rest_entities_ConfigInfos,0
4289,org_apache_kafka_connect_storage_KafkaConfigBackingStore_setupAndCreateKafkaBasedLog,814,org_apache_kafka_connect_storage_KafkaConfigBackingStore,814,org_apache_kafka_connect_storage_KafkaConfigBackingStore,0
4290,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_authenticate,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,0
4291,org_apache_kafka_common_security_kerberos_KerberosNameTest_testInvalidRule,1400,org_apache_kafka_common_security_kerberos_KerberosNameTest,1400,org_apache_kafka_common_security_kerberos_KerberosNameTest,0
4292,org_apache_kafka_clients_producer_internals_TransactionManagerTest_testNoProducerIdResetAfterLastInFlightBatchSucceeds,54,org_apache_kafka_clients_producer_internals_TransactionManagerTest,46,org_apache_kafka_clients_producer_internals_TransactionManager,1
4293,org_apache_kafka_common_requests_ExpireDelegationTokenRequest_ExpireDelegationTokenRequest,1401,org_apache_kafka_common_requests_ExpireDelegationTokenRequest,1401,org_apache_kafka_common_requests_ExpireDelegationTokenRequest,0
4294,org_apache_kafka_connect_transforms_CastTest_castWholeRecordValueSchemalessBooleanTrue,826,org_apache_kafka_connect_transforms_CastTest,171,org_apache_kafka_connect_transforms_Cast,1
4295,org_apache_kafka_common_security_auth_SaslExtensionsCallback_extensions,1402,org_apache_kafka_common_security_auth_SaslExtensionsCallback,1402,org_apache_kafka_common_security_auth_SaslExtensionsCallback,0
4296,org_apache_kafka_streams_kstream_internals_graph_TableSourceNode_tableSourceNodeBuilder,1403,org_apache_kafka_streams_kstream_internals_graph_TableSourceNode,1403,org_apache_kafka_streams_kstream_internals_graph_TableSourceNode,0
4297,org_apache_kafka_common_acl_AccessControlEntryData_hashCode,655,org_apache_kafka_common_acl_AccessControlEntryData,655,org_apache_kafka_common_acl_AccessControlEntryData,0
4298,org_apache_kafka_connect_runtime_AbstractHerderTest_testConfigProviderRegex,863,org_apache_kafka_connect_runtime_AbstractHerderTest,863,org_apache_kafka_connect_runtime_AbstractHerderTest,0
4299,org_apache_kafka_common_record_RecordsSend_writeTo,712,org_apache_kafka_common_record_RecordsSend,712,org_apache_kafka_common_record_RecordsSend,0
4300,org_apache_kafka_common_network_SaslChannelBuilder_buildTransportLayer,579,org_apache_kafka_common_network_SaslChannelBuilder,579,org_apache_kafka_common_network_SaslChannelBuilder,0
4301,org_apache_kafka_clients_NetworkClient_authenticationException,230,org_apache_kafka_clients_NetworkClient,230,org_apache_kafka_clients_NetworkClient,0
4302,org_apache_kafka_clients_admin_AlterConsumerGroupOffsetsResult_AlterConsumerGroupOffsetsResult,1129,org_apache_kafka_clients_admin_AlterConsumerGroupOffsetsResult,1129,org_apache_kafka_clients_admin_AlterConsumerGroupOffsetsResult,0
4303,org_apache_kafka_connect_runtime_distributed_DistributedConfig_offsetStorageTopicSettings,870,org_apache_kafka_connect_runtime_distributed_DistributedConfig,870,org_apache_kafka_connect_runtime_distributed_DistributedConfig,0
4304,org_apache_kafka_clients_producer_internals_SenderTest_appendToAccumulator,653,org_apache_kafka_clients_producer_internals_SenderTest,653,org_apache_kafka_clients_producer_internals_SenderTest,0
4305,org_apache_kafka_common_network_Selector_isChannelReady,74,org_apache_kafka_common_network_Selector,74,org_apache_kafka_common_network_Selector,0
4306,org_apache_kafka_clients_admin_KafkaAdminClientTest_prepareMetadataResponse,225,org_apache_kafka_clients_admin_KafkaAdminClientTest,225,org_apache_kafka_clients_admin_KafkaAdminClientTest,0
4307,org_apache_kafka_connect_runtime_rest_entities_CreateConnectorRequest_CreateConnectorRequest,1404,org_apache_kafka_connect_runtime_rest_entities_CreateConnectorRequest,1404,org_apache_kafka_connect_runtime_rest_entities_CreateConnectorRequest,0
4308,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationUtilsTest_appendCommaJsonText,769,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationUtilsTest,769,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerValidationUtilsTest,0
4309,org_apache_kafka_streams_tests_EosTestDriver_getRecords,1068,org_apache_kafka_streams_tests_EosTestDriver,1068,org_apache_kafka_streams_tests_EosTestDriver,0
4310,org_apache_kafka_streams_state_internals_CompositeReadOnlyKeyValueStore_get,1013,org_apache_kafka_streams_state_internals_CompositeReadOnlyKeyValueStore,1013,org_apache_kafka_streams_state_internals_CompositeReadOnlyKeyValueStore,0
4311,org_apache_kafka_connect_json_JsonConverterConfig_decimalFormat,842,org_apache_kafka_connect_json_JsonConverterConfig,842,org_apache_kafka_connect_json_JsonConverterConfig,0
4312,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionResolverJoinProcessorSupplier_SubscriptionResolverJoinProcessorSupplier,1352,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionResolverJoinProcessorSupplier,1352,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionResolverJoinProcessorSupplier,0
4313,org_apache_kafka_streams_state_internals_MergedSortedCacheWindowStoreIterator_MergedSortedCacheWindowStoreIterator,1405,org_apache_kafka_streams_state_internals_MergedSortedCacheWindowStoreIterator,1405,org_apache_kafka_streams_state_internals_MergedSortedCacheWindowStoreIterator,0
4314,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_addInvocationRateAndCountToSensor,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
4315,org_apache_kafka_streams_processor_internals_StateDirectoryTest_shouldCleanupStateDirectoriesWhenLastModifiedIsLessThanNowMinusCleanupDelay,1308,org_apache_kafka_streams_processor_internals_StateDirectoryTest,987,org_apache_kafka_streams_processor_internals_StateDirectory,1
4316,org_apache_kafka_streams_processor_internals_ProcessorStateManager_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,0
4317,org_apache_kafka_streams_kstream_internals_KStreamImpl_process,380,org_apache_kafka_streams_kstream_internals_KStreamImpl,380,org_apache_kafka_streams_kstream_internals_KStreamImpl,0
4318,org_apache_kafka_streams_processor_internals_StoreChangelogReader_bufferChangelogRecords,456,org_apache_kafka_streams_processor_internals_StoreChangelogReader,456,org_apache_kafka_streams_processor_internals_StoreChangelogReader,0
4319,org_apache_kafka_streams_kstream_KGroupedStream_windowedBy,483,org_apache_kafka_streams_kstream_KGroupedStream,483,org_apache_kafka_streams_kstream_KGroupedStream,0
4320,org_apache_kafka_common_network_SslTransportLayer_maybeProcessHandshakeFailure,263,org_apache_kafka_common_network_SslTransportLayer,263,org_apache_kafka_common_network_SslTransportLayer,0
4321,org_apache_kafka_streams_integration_utils_EmbeddedKafkaCluster_zKConnectString,439,org_apache_kafka_streams_integration_utils_EmbeddedKafkaCluster,439,org_apache_kafka_streams_integration_utils_EmbeddedKafkaCluster,0
4322,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorder_storeName,1406,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorder,1406,org_apache_kafka_streams_state_internals_metrics_RocksDBMetricsRecorder,0
4323,org_apache_kafka_trogdor_fault_DegradedNetworkFaultWorker_tbfRate,445,org_apache_kafka_trogdor_fault_DegradedNetworkFaultWorker,445,org_apache_kafka_trogdor_fault_DegradedNetworkFaultWorker,0
4324,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredValidatorCallbackHandlerTest_createCallbackHandler,137,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredValidatorCallbackHandlerTest,137,org_apache_kafka_common_security_oauthbearer_internals_unsecured_OAuthBearerUnsecuredValidatorCallbackHandlerTest,0
4325,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource_completeOrForwardRequest,893,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource,893,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource,0
4326,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor_computeDuplicatedAssignments,468,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor,468,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor,0
4327,org_apache_kafka_clients_consumer_internals_FetcherTest_testGetOffsetsForTimesWithError,238,org_apache_kafka_clients_consumer_internals_FetcherTest,238,org_apache_kafka_clients_consumer_internals_FetcherTest,0
4328,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback_tokenOwner,1384,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback,1384,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback,0
4329,org_apache_kafka_streams_state_internals_RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapterTest_getDBOptionsParameters,542,org_apache_kafka_streams_state_internals_RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapterTest,542,org_apache_kafka_streams_state_internals_RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapterTest,0
4330,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder_addSubscribedTopicsFromAssignment,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,0
