method_id,method,source_class_id,source_class,target_class_id,target_class,label
8754,org_apache_activemq_ActiveMQSession_getSessionId,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8755,org_apache_activemq_ActiveMQMessageConsumer_inProgressClearRequired,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8756,org_apache_activemq_ActiveMQMessageConsumer_registerSync,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8757,org_apache_activemq_ActiveMQMessageConsumer_getRedeliveryPolicy,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8758,org_apache_activemq_ActiveMQConnectionFactory_getClientInternalExceptionListener,161,org_apache_activemq_ActiveMQConnectionFactory,161,org_apache_activemq_ActiveMQConnectionFactory,0
8759,org_apache_activemq_ActiveMQMessageAudit_isDuplicate,1622,org_apache_activemq_ActiveMQMessageAudit,1622,org_apache_activemq_ActiveMQMessageAudit,0
8760,org_apache_activemq_ActiveMQMessageConsumer_setPrefetchSize,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8761,org_apache_activemq_ActiveMQConnectionFactory_getOptimizedAckScheduledAckInterval,161,org_apache_activemq_ActiveMQConnectionFactory,161,org_apache_activemq_ActiveMQConnectionFactory,0
8762,org_apache_activemq_ActiveMQMessageProducer_getDestination,845,org_apache_activemq_ActiveMQMessageProducer,845,org_apache_activemq_ActiveMQMessageProducer,0
8763,org_apache_activemq_ActiveMQMessageConsumer_isInUse,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8764,org_apache_activemq_ActiveMQMessageConsumer_redeliveryExceeded,843,org_apache_activemq_ActiveMQMessageConsumer,843,org_apache_activemq_ActiveMQMessageConsumer,0
8765,org_apache_activemq_ActiveMQSession_setPrefetchSize,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8766,org_apache_activemq_ActiveMQSslConnectionFactory_createKeyManager,848,org_apache_activemq_ActiveMQSslConnectionFactory,848,org_apache_activemq_ActiveMQSslConnectionFactory,0
8767,org_apache_activemq_ActiveMQTopicPublisher_ActiveMQTopicPublisher,2256,org_apache_activemq_ActiveMQTopicPublisher,2256,org_apache_activemq_ActiveMQTopicPublisher,0
8768,org_apache_activemq_ActiveMQSessionExecutor_dispatch,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
8769,org_apache_activemq_ActiveMQSessionExecutor_execute,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
8770,org_apache_activemq_ActiveMQSslConnectionFactory_getTrustStorePassword,848,org_apache_activemq_ActiveMQSslConnectionFactory,848,org_apache_activemq_ActiveMQSslConnectionFactory,0
8771,org_apache_activemq_ActiveMQSession_asyncSendPacket,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8772,org_apache_activemq_ActiveMQSession_setTransformer,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8773,org_apache_activemq_ActiveMQSslConnectionFactory_getTrustStore,848,org_apache_activemq_ActiveMQSslConnectionFactory,848,org_apache_activemq_ActiveMQSslConnectionFactory,0
8774,org_apache_activemq_ActiveMQSession_syncSendPacket,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8775,org_apache_activemq_ActiveMQSession_setDeliveryListener,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8776,org_apache_activemq_ActiveMQSslConnectionFactory_getInputStream,848,org_apache_activemq_ActiveMQSslConnectionFactory,848,org_apache_activemq_ActiveMQSslConnectionFactory,0
8777,org_apache_activemq_ActiveMQSession_stop,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8778,org_apache_activemq_ActiveMQSslConnectionFactory_setTrustStore,848,org_apache_activemq_ActiveMQSslConnectionFactory,848,org_apache_activemq_ActiveMQSslConnectionFactory,0
8779,org_apache_activemq_ActiveMQSessionExecutor_executeFirst,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
8780,org_apache_activemq_ActiveMQSession_getUnconsumedMessages,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8781,org_apache_activemq_ActiveMQSession_dispatch,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8782,org_apache_activemq_ActiveMQSession_isSessionAsyncDispatch,164,org_apache_activemq_ActiveMQSession,164,org_apache_activemq_ActiveMQSession,0
8783,org_apache_activemq_ActiveMQSessionExecutor_dequeueNoWait,165,org_apache_activemq_ActiveMQSessionExecutor,165,org_apache_activemq_ActiveMQSessionExecutor,0
8784,org_apache_activemq_ActiveMQTopicSession_ActiveMQTopicSession,2257,org_apache_activemq_ActiveMQTopicSession,2257,org_apache_activemq_ActiveMQTopicSession,0
8785,org_apache_activemq_ActiveMQTopicSession_getNext,2257,org_apache_activemq_ActiveMQTopicSession,2257,org_apache_activemq_ActiveMQTopicSession,0
8786,org_apache_activemq_AdvisoryConsumer_processDestinationInfo,2258,org_apache_activemq_AdvisoryConsumer,2258,org_apache_activemq_AdvisoryConsumer,0
8787,org_apache_activemq_CustomDestination_createConsumer,850,org_apache_activemq_CustomDestination,850,org_apache_activemq_CustomDestination,0
8788,org_apache_activemq_TransactionContext_addSynchronization,636,org_apache_activemq_TransactionContext,636,org_apache_activemq_TransactionContext,0
8789,org_apache_activemq_MessageDispatchChannel_dequeueNoWait,169,org_apache_activemq_MessageDispatchChannel,169,org_apache_activemq_MessageDispatchChannel,0
8790,org_apache_activemq_command_ProducerId_equals,217,org_apache_activemq_command_ProducerId,217,org_apache_activemq_command_ProducerId,0
8791,org_apache_activemq_ActiveMQTopicSubscriber_ActiveMQTopicSubscriber,2259,org_apache_activemq_ActiveMQTopicSubscriber,2259,org_apache_activemq_ActiveMQTopicSubscriber,0
8792,org_apache_activemq_TransactionContext_isInLocalTransaction,636,org_apache_activemq_TransactionContext,636,org_apache_activemq_TransactionContext,0
8793,org_apache_activemq_AbstractVirtualDestTest_exerciseCompositeQueue,854,org_apache_activemq_AbstractVirtualDestTest,854,org_apache_activemq_AbstractVirtualDestTest,0
8794,org_apache_activemq_EmbeddedBrokerTestSupport_createBroker,863,org_apache_activemq_EmbeddedBrokerTestSupport,863,org_apache_activemq_EmbeddedBrokerTestSupport,0
8795,org_apache_activemq_JMSExclusiveConsumerTest_suite,2260,org_apache_activemq_JMSExclusiveConsumerTest,2260,org_apache_activemq_JMSExclusiveConsumerTest,0
8796,org_apache_activemq_ActiveMQXAConnectionTxInterruptTest_getName,861,org_apache_activemq_ActiveMQXAConnectionTxInterruptTest,861,org_apache_activemq_ActiveMQXAConnectionTxInterruptTest,0
8797,org_apache_activemq_ExclusiveConsumerStartupDestinationTest_createConnection,2261,org_apache_activemq_ExclusiveConsumerStartupDestinationTest,2261,org_apache_activemq_ExclusiveConsumerStartupDestinationTest,0
8798,org_apache_activemq_ActiveMQSslConnectionFactoryTest_getFactory,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,0
8799,org_apache_activemq_AbstractAuthorizationTest_assertDenied,168,org_apache_activemq_AbstractAuthorizationTest,168,org_apache_activemq_AbstractAuthorizationTest,0
8800,org_apache_activemq_ActiveMQSslConnectionFactoryTest_loadClientCredential,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,0
8801,org_apache_activemq_ClientTestSupport_setUp,2201,org_apache_activemq_ClientTestSupport,2201,org_apache_activemq_ClientTestSupport,0
8802,org_apache_activemq_AbstractVirtualDestTest_forceAddDestination,854,org_apache_activemq_AbstractVirtualDestTest,854,org_apache_activemq_AbstractVirtualDestTest,0
8803,org_apache_activemq_AbstractAuthorizationTest_assertDeniedTemp,168,org_apache_activemq_AbstractAuthorizationTest,168,org_apache_activemq_AbstractAuthorizationTest,0
8804,org_apache_activemq_AbstractAuthorizationTest_assertAllowedWrite,168,org_apache_activemq_AbstractAuthorizationTest,168,org_apache_activemq_AbstractAuthorizationTest,0
8805,org_apache_activemq_ActiveMQSslConnectionFactoryTest_getKeyManager,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,859,org_apache_activemq_ActiveMQSslConnectionFactoryTest,0
8806,org_apache_activemq_CombinationTestSupport_runBare,172,org_apache_activemq_CombinationTestSupport,172,org_apache_activemq_CombinationTestSupport,0
8807,org_apache_activemq_JmsRollbackRedeliveryTest_populateDestination,871,org_apache_activemq_JmsRollbackRedeliveryTest,871,org_apache_activemq_JmsRollbackRedeliveryTest,0
8808,org_apache_activemq_JmsSendReceiveTestSupport_waitForMessagesToBeDelivered,870,org_apache_activemq_JmsSendReceiveTestSupport,870,org_apache_activemq_JmsSendReceiveTestSupport,0
8809,org_apache_activemq_EmbeddedBrokerTestSupport_tearDown,863,org_apache_activemq_EmbeddedBrokerTestSupport,863,org_apache_activemq_EmbeddedBrokerTestSupport,0
8810,org_apache_activemq_JmsMessageProcuderClosedTest_createProducer,866,org_apache_activemq_JmsMessageProcuderClosedTest,866,org_apache_activemq_JmsMessageProcuderClosedTest,0
8811,org_apache_activemq_JmsMultipleBrokersTestSupport_startAllBrokers,173,org_apache_activemq_JmsMultipleBrokersTestSupport,173,org_apache_activemq_JmsMultipleBrokersTestSupport,0
8812,org_apache_activemq_EmbeddedBrokerTestSupport_isPersistent,863,org_apache_activemq_EmbeddedBrokerTestSupport,863,org_apache_activemq_EmbeddedBrokerTestSupport,0
8813,org_apache_activemq_JmsMultipleBrokersTestSupport_waitForBridge,173,org_apache_activemq_JmsMultipleBrokersTestSupport,173,org_apache_activemq_JmsMultipleBrokersTestSupport,0
8814,org_apache_activemq_MessageListenerRedeliveryTest_createConnection,876,org_apache_activemq_MessageListenerRedeliveryTest,876,org_apache_activemq_MessageListenerRedeliveryTest,0
8815,org_apache_activemq_MessageEvictionTest_doTestMessageEvictionMemoryUsage,2186,org_apache_activemq_MessageEvictionTest,2186,org_apache_activemq_MessageEvictionTest,0
8816,org_apache_activemq_JmsTopicSelectorTest_sendMessages,545,org_apache_activemq_JmsTopicSelectorTest,545,org_apache_activemq_JmsTopicSelectorTest,0
8817,org_apache_activemq_JMSUsecaseTest_suite,2262,org_apache_activemq_JMSUsecaseTest,2262,org_apache_activemq_JMSUsecaseTest,0
8818,org_apache_activemq_JmsTopicRedeliverTest_createConsumer,873,org_apache_activemq_JmsTopicRedeliverTest,873,org_apache_activemq_JmsTopicRedeliverTest,0
8819,org_apache_activemq_MessageEvictionTest_createConnectionFactory,2186,org_apache_activemq_MessageEvictionTest,2186,org_apache_activemq_MessageEvictionTest,0
8820,org_apache_activemq_JmsSendReceiveWithMessageExpirationTest_createConsumer,1540,org_apache_activemq_JmsSendReceiveWithMessageExpirationTest,1540,org_apache_activemq_JmsSendReceiveWithMessageExpirationTest,0
8821,org_apache_activemq_JmsTestSupport_createConnectionFactory,1836,org_apache_activemq_JmsTestSupport,1836,org_apache_activemq_JmsTestSupport,0
8822,org_apache_activemq_bugs_AMQ1866_produce,881,org_apache_activemq_bugs_AMQ1866,881,org_apache_activemq_bugs_AMQ1866,0
8823,org_apache_activemq_bugs_AMQ3140Test_setup,2263,org_apache_activemq_bugs_AMQ3140Test,38,org_apache_activemq_broker_BrokerService,1
8824,org_apache_activemq_TestSupport_setDefaultPersistenceAdapter,878,org_apache_activemq_TestSupport,878,org_apache_activemq_TestSupport,0
8825,org_apache_activemq_bugs_AMQ2174Test_sendMessages,1916,org_apache_activemq_bugs_AMQ2174Test,1916,org_apache_activemq_bugs_AMQ2174Test,0
8826,org_apache_activemq_bugs_AMQ2764Test_startBrokerOne,2020,org_apache_activemq_bugs_AMQ2764Test,2020,org_apache_activemq_bugs_AMQ2764Test,0
8827,org_apache_activemq_TestSupport_stopBrokerWithStoreFailure,878,org_apache_activemq_TestSupport,878,org_apache_activemq_TestSupport,0
8828,org_apache_activemq_bugs_ActiveMQSlowConsumerManualTest_createPublisher,554,org_apache_activemq_bugs_ActiveMQSlowConsumerManualTest,554,org_apache_activemq_bugs_ActiveMQSlowConsumerManualTest,0
8829,org_apache_activemq_bugs_AMQ2580Test_initClient,460,org_apache_activemq_bugs_AMQ2580Test,460,org_apache_activemq_bugs_AMQ2580Test,0
8830,org_apache_activemq_bugs_AMQ7067Test_produce,916,org_apache_activemq_bugs_AMQ7067Test,916,org_apache_activemq_bugs_AMQ7067Test,0
8831,org_apache_activemq_bugs_AMQ2584Test_closeConsumer,1634,org_apache_activemq_bugs_AMQ2584Test,1634,org_apache_activemq_bugs_AMQ2584Test,0
8832,org_apache_activemq_bugs_AMQ2832Test_getNumberOfJournalFiles,886,org_apache_activemq_bugs_AMQ2832Test,886,org_apache_activemq_bugs_AMQ2832Test,0
8833,org_apache_activemq_bugs_AMQ2832Test_recoverBroker,886,org_apache_activemq_bugs_AMQ2832Test,886,org_apache_activemq_bugs_AMQ2832Test,0
8834,org_apache_activemq_bugs_AMQ2832Test_drainQueue,886,org_apache_activemq_bugs_AMQ2832Test,886,org_apache_activemq_bugs_AMQ2832Test,0
8835,org_apache_activemq_bugs_AMQ2584Test_sendMessage,1634,org_apache_activemq_bugs_AMQ2584Test,1634,org_apache_activemq_bugs_AMQ2584Test,0
8836,org_apache_activemq_bugs_AMQ2401Test_waitForMessageReceipt,2264,org_apache_activemq_bugs_AMQ2401Test,2264,org_apache_activemq_bugs_AMQ2401Test,0
8837,org_apache_activemq_bugs_AMQ2832Test_doStartBroker,886,org_apache_activemq_bugs_AMQ2832Test,886,org_apache_activemq_bugs_AMQ2832Test,0
8838,org_apache_activemq_bugs_AMQ2832Test_produceAndConsumeImmediately,886,org_apache_activemq_bugs_AMQ2832Test,886,org_apache_activemq_bugs_AMQ2832Test,0
8839,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest_configurePersistenceAdapter,176,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest,176,org_apache_activemq_bugs_AMQ2584ConcurrentDlqTest,0
8840,org_apache_activemq_bugs_AMQ2580Test_initConnection,460,org_apache_activemq_bugs_AMQ2580Test,460,org_apache_activemq_bugs_AMQ2580Test,0
8841,org_apache_activemq_bugs_AMQ3445Test_sendMessage,1724,org_apache_activemq_bugs_AMQ3445Test,1724,org_apache_activemq_bugs_AMQ3445Test,0
8842,org_apache_activemq_bugs_AMQ3445Test_tearDown,1724,org_apache_activemq_bugs_AMQ3445Test,38,org_apache_activemq_broker_BrokerService,1
8843,org_apache_activemq_bugs_AMQ3465Test_startBroker,2194,org_apache_activemq_bugs_AMQ3465Test,38,org_apache_activemq_broker_BrokerService,1
8844,org_apache_activemq_bugs_AMQ4356Test_getVirtualTopicConsumerName,1750,org_apache_activemq_bugs_AMQ4356Test,1750,org_apache_activemq_bugs_AMQ4356Test,0
8845,org_apache_activemq_bugs_AMQ4212Test_createInactiveDurableSub,183,org_apache_activemq_bugs_AMQ4212Test,183,org_apache_activemq_bugs_AMQ4212Test,0
8846,org_apache_activemq_bugs_AMQ4323Test_configurePersistence,897,org_apache_activemq_bugs_AMQ4323Test,897,org_apache_activemq_bugs_AMQ4323Test,0
8847,org_apache_activemq_bugs_AMQ4157Test_restartBroker,182,org_apache_activemq_bugs_AMQ4157Test,182,org_apache_activemq_bugs_AMQ4157Test,0
8848,org_apache_activemq_bugs_AMQ3445Test_getProxyToQueueViewMBean,1724,org_apache_activemq_bugs_AMQ3445Test,1724,org_apache_activemq_bugs_AMQ3445Test,0
8849,org_apache_activemq_bugs_AMQ4126Test_openwireConnectTo,2265,org_apache_activemq_bugs_AMQ4126Test,2265,org_apache_activemq_bugs_AMQ4126Test,0
8850,org_apache_activemq_bugs_AMQ4157Test_consumeMessages,182,org_apache_activemq_bugs_AMQ4157Test,182,org_apache_activemq_bugs_AMQ4157Test,0
8851,org_apache_activemq_bugs_AMQ4361Test_tearDown,2266,org_apache_activemq_bugs_AMQ4361Test,38,org_apache_activemq_broker_BrokerService,1
8852,org_apache_activemq_bugs_AMQ4485LowLimitTest_verifyPeerBrokerInfo,898,org_apache_activemq_bugs_AMQ4485LowLimitTest,898,org_apache_activemq_bugs_AMQ4485LowLimitTest,0
8853,org_apache_activemq_bugs_AMQ3567Test_startConsumer,181,org_apache_activemq_bugs_AMQ3567Test,181,org_apache_activemq_bugs_AMQ3567Test,0
8854,org_apache_activemq_bugs_AMQ4853Test_createSessionInfo,864,org_apache_activemq_bugs_AMQ4853Test,864,org_apache_activemq_bugs_AMQ4853Test,0
8855,org_apache_activemq_bugs_AMQ5450Test_doTestPostFixMatch,2070,org_apache_activemq_bugs_AMQ5450Test,2070,org_apache_activemq_bugs_AMQ5450Test,0
8856,org_apache_activemq_bugs_AMQ5421Test_createSlowConsumerStrategy,1849,org_apache_activemq_bugs_AMQ5421Test,1849,org_apache_activemq_bugs_AMQ5421Test,0
8857,org_apache_activemq_bugs_AMQ4677Test_countLogFiles,902,org_apache_activemq_bugs_AMQ4677Test,902,org_apache_activemq_bugs_AMQ4677Test,0
8858,org_apache_activemq_bugs_AMQ4853Test_createConsumerInfo,864,org_apache_activemq_bugs_AMQ4853Test,864,org_apache_activemq_bugs_AMQ4853Test,0
