method_id,method,source_class_id,source_class,target_class_id,target_class,label
1417,io_realm_mongodb_UserProfile_getPictureUrl,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
1418,io_realm_mongodb_UserProfile_UserProfile,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
1419,io_realm_internal_Table_nativeFindFirstDouble,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1420,io_realm_log_RealmLog_nativeCreateCoreLoggerBridge,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
1421,io_realm_internal_Table_nativeFindFirstNull,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1422,io_realm_mongodb_UserProfile_getGender,27,io_realm_mongodb_UserProfile,27,io_realm_mongodb_UserProfile,0
1423,io_realm_internal_Table_nativeCountDouble,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1424,io_realm_internal_objectstore_OsSyncUser_getAccessToken,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
1425,io_realm_internal_TableQuery_maximumFloat,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
1426,io_realm_internal_TableQuery_find,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
1427,io_realm_internal_OsSharedRealm_nativeRegisterSchemaChangedCallback,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
1428,io_realm_internal_TableQuery_maximumInt,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
1429,io_realm_RealmConfiguration_realmExists,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
1430,io_realm_FrozenObjectsTests_writeToFrozenObjectThrows,199,io_realm_FrozenObjectsTests,22,io_realm_Realm,1
1431,io_realm_ManagedRealmCollectionTests_runMethodOnWrongThread,43,io_realm_ManagedRealmCollectionTests,43,io_realm_ManagedRealmCollectionTests,0
1432,io_realm_MutableRealmObjectSchema_checkAddPrimaryKeyForSync,104,io_realm_MutableRealmObjectSchema,104,io_realm_MutableRealmObjectSchema,0
1433,io_realm_BaseRealm_setAutoRefresh,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
1434,io_realm_BaseRealm_getSchema,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
1435,io_realm_entities_AllTypesPrimaryKey_getColumnString,107,io_realm_entities_AllTypesPrimaryKey,107,io_realm_entities_AllTypesPrimaryKey,0
1436,io_realm_BaseRealm_get,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
1437,io_realm_OrderedRealmCollectionImpl_getColumnKeyForSort,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
1438,io_realm_internal_android_AndroidCapabilities_isIntentServiceThread,269,io_realm_internal_android_AndroidCapabilities,269,io_realm_internal_android_AndroidCapabilities,0
1439,io_realm_instrumentation_ActivityLifecycle_ActivityLifecycle,289,io_realm_instrumentation_ActivityLifecycle,289,io_realm_instrumentation_ActivityLifecycle,0
1440,io_realm_internal_ObjectServerFacade_wrapObjectStoreSessionIfRequired,5,io_realm_internal_ObjectServerFacade,5,io_realm_internal_ObjectServerFacade,0
1441,io_realm_internal_objectstore_OsObjectBuilder_nativeAddString,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
1442,io_realm_entities_AllJavaTypes_setFieldFloat,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1443,io_realm_entities_AllJavaTypes_getFieldList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1444,io_realm_entities_AllJavaTypes_getFieldObject,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1445,io_realm_entities_AllJavaTypes_getFieldBinary,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1446,io_realm_entities_CyclicType_setObject,117,io_realm_entities_CyclicType,117,io_realm_entities_CyclicType,0
1447,io_realm_mongodb_App_getSync,7,io_realm_mongodb_App,7,io_realm_mongodb_App,0
1448,io_realm_entities_NullTypes_setFieldShortNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1449,io_realm_examples_rxjava_MyApplication_createTestData,290,io_realm_examples_rxjava_MyApplication,290,io_realm_examples_rxjava_MyApplication,0
1450,io_realm_RealmSchema_haveColumnInfo,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
1451,io_realm_examples_unittesting_model_Person_getName,119,io_realm_examples_unittesting_model_Person,119,io_realm_examples_unittesting_model_Person,0
1452,io_realm_RealmSchema_checkColumnKeys,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
1453,io_realm_examples_arch_PersonListFragment_create,291,io_realm_examples_arch_PersonListFragment,291,io_realm_examples_arch_PersonListFragment,0
1454,io_realm_entities_RandomPrimaryKey_RandomPrimaryKey,123,io_realm_entities_RandomPrimaryKey,123,io_realm_entities_RandomPrimaryKey,0
1455,some_test_NullTypes_realmSet$fieldStringNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
1456,io_realm_MutableRealmSchema_get,200,io_realm_MutableRealmSchema,200,io_realm_MutableRealmSchema,0
1457,io_realm_entities_StringOnlyRequired_setChars,239,io_realm_entities_StringOnlyRequired,239,io_realm_entities_StringOnlyRequired,0
1458,io_realm_RealmQuery_beginGroup,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
1459,some_test_Final_realmGet$name,253,some_test_Final,253,some_test_Final,0
1460,io_realm_mongodb_auth_ApiKeyAuth_getUser,26,io_realm_mongodb_auth_ApiKeyAuth,26,io_realm_mongodb_auth_ApiKeyAuth,0
1461,io_realm_examples_threads_model_Dot_getColor,124,io_realm_examples_threads_model_Dot,124,io_realm_examples_threads_model_Dot,0
1462,io_realm_entities_AllJavaTypes_getFieldDecimal128,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1463,io_realm_entities_AnnotationTypes_setIndexString,234,io_realm_entities_AnnotationTypes,234,io_realm_entities_AnnotationTypes,0
1464,io_realm_DynamicRealmObject_setDate,127,io_realm_DynamicRealmObject,60,io_realm_ProxyState,1
1465,io_realm_examples_librarymodules_Zoo_Zoo,212,io_realm_examples_librarymodules_Zoo,212,io_realm_examples_librarymodules_Zoo,0
1466,io_realm_internal_Row_setNull,14,io_realm_internal_Row,14,io_realm_internal_Row,0
1467,some_test_AllTypes_realmSet$columnBoolean,87,some_test_AllTypes,87,some_test_AllTypes,0
1468,io_realm_entities_IOSAllTypes_getDateCol,106,io_realm_entities_IOSAllTypes,106,io_realm_entities_IOSAllTypes,0
1469,io_realm_entities_NullTypes_getFieldByteNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1470,io_realm_entities_NullTypes_setFieldByteNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1471,io_realm_examples_librarymodules_Zoo_close,212,io_realm_examples_librarymodules_Zoo,212,io_realm_examples_librarymodules_Zoo,0
1472,some_test_NullTypes_realmGet$fieldFloatNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
1473,io_realm_internal_Table_findFirstDecimal128,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1474,io_realm_DynamicRealm_getInstance,169,io_realm_DynamicRealm,169,io_realm_DynamicRealm,0
1475,io_realm_entities_DefaultValueSetter_setFieldLong,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
1476,io_realm_entities_NullTypes_getFieldLongNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1477,some_test_Simple_realmSet$name,219,some_test_Simple,219,some_test_Simple,0
1478,some_test_NullTypes_realmSet$fieldDateNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
1479,io_realm_entities_DefaultValueSetter_setFieldDate,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
1480,io_realm_examples_appmodules_ModulesExampleActivity_showStatus,292,io_realm_examples_appmodules_ModulesExampleActivity,292,io_realm_examples_appmodules_ModulesExampleActivity,0
1481,io_realm_entities_AllJavaTypes_getFieldLong,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1482,io_realm_examples_realmmultiprocessexample_models_ProcessInfo_setLastResponseDate,138,io_realm_examples_realmmultiprocessexample_models_ProcessInfo,138,io_realm_examples_realmmultiprocessexample_models_ProcessInfo,0
1483,io_realm_examples_realmmultiprocessexample_Utils_createStandaloneProcessInfo,293,io_realm_examples_realmmultiprocessexample_Utils,293,io_realm_examples_realmmultiprocessexample_Utils,0
1484,io_realm_examples_intro_IntroExampleActivity_basicLinkQuery,222,io_realm_examples_intro_IntroExampleActivity,222,io_realm_examples_intro_IntroExampleActivity,0
1485,io_realm_examples_intro_model_Person_getName,130,io_realm_examples_intro_model_Person,130,io_realm_examples_intro_model_Person,0
1486,io_realm_examples_realmmultiprocessexample_Utils_getMyProcessName,293,io_realm_examples_realmmultiprocessexample_Utils,293,io_realm_examples_realmmultiprocessexample_Utils,0
1487,io_realm_entities_AllJavaTypes_getFieldIntegerList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1488,io_realm_processor_RealmCounterProcessorTest_createCounterTestClass,294,io_realm_processor_RealmCounterProcessorTest,294,io_realm_processor_RealmCounterProcessorTest,0
1489,io_realm_entities_Dog_getOwner,94,io_realm_entities_Dog,94,io_realm_entities_Dog,0
1490,some_test_Booleans_realmSet$anotherBoolean,135,some_test_Booleans,135,some_test_Booleans,0
1491,io_realm_entities_AllJavaTypes_getFieldId,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1492,io_realm_entities_NoPrimaryKeyNullTypes_setFieldIntegerNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1493,io_realm_entities_NoPrimaryKeyNullTypes_setFieldDateNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1494,io_realm_entities_NoPrimaryKeyNullTypes_setFieldIntegerNotNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1495,io_realm_entities_NoPrimaryKeyNullTypes_setFieldShortNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1496,io_realm_entities_PrimaryKeyAsBoxedByte_setId,66,io_realm_entities_PrimaryKeyAsBoxedByte,66,io_realm_entities_PrimaryKeyAsBoxedByte,0
1497,io_realm_entities_NoPrimaryKeyNullTypes_setFieldDateNotNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1498,io_realm_entities_NullTypes_getFieldDecimal128Null,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1499,io_realm_entities_NonLatinFieldNames_setwlhhh,92,io_realm_entities_NonLatinFieldNames,92,io_realm_entities_NonLatinFieldNames,0
1500,io_realm_entities_AnnotationIndexTypes_setIndexString,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
1501,io_realm_entities_AllTypes_getColumnDate,64,io_realm_entities_AllTypes,64,io_realm_entities_AllTypes,0
1502,io_realm_entities_NullTypes_getFieldObjectIdNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1503,io_realm_entities_AllTypes_setColumnDouble,64,io_realm_entities_AllTypes,64,io_realm_entities_AllTypes,0
1504,io_realm_LinkingObjectsManagedTests_insert_modelWithRenamedTargetFields,295,io_realm_LinkingObjectsManagedTests_insert,22,io_realm_Realm,1
1505,io_realm_RealmCollectionTests_createEmptyCollection,296,io_realm_RealmCollectionTests,296,io_realm_RealmCollectionTests,0
1506,io_realm_DynamicRealmTests_deleteAll,297,io_realm_DynamicRealmTests,169,io_realm_DynamicRealm,1
1507,io_realm_RealmSchemaTests_rename_shouldChangeInfoInPKTable,262,io_realm_RealmSchemaTests_rename,120,io_realm_RealmSchema,1
1508,io_realm_MutableRealmInteger_equals,28,io_realm_MutableRealmInteger,28,io_realm_MutableRealmInteger,0
1509,io_realm_SortTest_populateDates,59,io_realm_SortTest,59,io_realm_SortTest,0
1510,io_realm_FrozenObjectsTests_insertOrUpdateList,199,io_realm_FrozenObjectsTests,22,io_realm_Realm,1
1511,io_realm_RealmTests_copyToRealm_cyclicObjectReferencesWithPK,191,io_realm_RealmTests_copyToRealm,22,io_realm_Realm,1
1512,io_realm_RealmTests_createObjectWithPrimaryKey,57,io_realm_RealmTests,22,io_realm_Realm,1
1513,io_realm_RealmTests_setter_updateField,298,io_realm_RealmTests_setter,22,io_realm_Realm,1
1514,io_realm_RealmTests_copyFromRealm_list_sameElements,299,io_realm_RealmTests_copyFromRealm_list,22,io_realm_Realm,1
1515,io_realm_RealmTests_copyToRealm_cyclicListReferences,191,io_realm_RealmTests_copyToRealm,22,io_realm_Realm,1
1516,io_realm_RealmTests_copyFromRealm_checkMaxDepth,152,io_realm_RealmTests_copyFromRealm,22,io_realm_Realm,1
1517,io_realm_RealmListTests_removeAll_managedMode,300,io_realm_RealmListTests_removeAll,19,io_realm_RealmList,1
1518,io_realm_RealmConfigurationTests_hashCode_withCustomModules,301,io_realm_RealmConfigurationTests_hashCode,301,io_realm_RealmConfigurationTests_hashCode,0
1519,io_realm_RealmConfigurationTests_equals_withCustomModules,302,io_realm_RealmConfigurationTests_equals,302,io_realm_RealmConfigurationTests_equals,0
1520,io_realm_RealmObjectTests_removeOneByOne,159,io_realm_RealmObjectTests,22,io_realm_Realm,1
1521,io_realm_CollectionTests_isSnapshot,128,io_realm_CollectionTests,128,io_realm_CollectionTests,0
1522,io_realm_ObjectChangeSetTests_checkChangedField,240,io_realm_ObjectChangeSetTests,240,io_realm_ObjectChangeSetTests,0
1523,io_realm_MutableRealmIntegerTests_copyFromIsNotLive,52,io_realm_MutableRealmIntegerTests,22,io_realm_Realm,1
1524,io_realm_RealmObjectSchemaTests_indexedFieldAttribute,162,io_realm_RealmObjectSchemaTests,61,io_realm_RealmObjectSchema,1
1525,io_realm_RealmObjectSchemaTests_setPrimaryKey_trueAndFalse,303,io_realm_RealmObjectSchemaTests_setPrimaryKey,61,io_realm_RealmObjectSchema,1
1526,io_realm_RealmObjectSchemaTests_setRequired_onIndexedField,161,io_realm_RealmObjectSchemaTests_setRequired,61,io_realm_RealmObjectSchema,1
1527,io_realm_RealmObjectSchema_setNullable,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
1528,io_realm_RealmJsonTests_createObjectFromJson_dateAsString,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
1529,io_realm_RealmJsonTests_createObjectFromJson_jsonException,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
1530,io_realm_RealmObjectSchema_isPropertyAcceptableForEmbeddedObject,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
1531,io_realm_RealmJsonTests_createFromJson_respectDefaultValues,304,io_realm_RealmJsonTests_createFromJson,22,io_realm_Realm,1
1532,io_realm_RealmSchema_remove,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
1533,io_realm_RealmObjectSchema_getAndCheckFieldColumnKey,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
1534,io_realm_RealmJsonTests_createAllFromJson_streamNull,165,io_realm_RealmJsonTests_createAllFromJson,22,io_realm_Realm,1
1535,io_realm_RealmObjectSchema_isPrimaryKey,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
1536,io_realm_RealmModelTests_realmObjectWithRealmListOfRealmModel,221,io_realm_RealmModelTests,22,io_realm_Realm,1
1537,io_realm_RealmJsonTests_createObjectFromJson_dateAsStringTimeZone,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
1538,io_realm_RealmCollection_isLoaded,96,io_realm_RealmCollection,96,io_realm_RealmCollection,0
1539,io_realm_OrderedRealmCollectionImpl_createSnapshot,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
1540,io_realm_ProxyState_notifyQueryFinished,60,io_realm_ProxyState,60,io_realm_ProxyState,0
1541,io_realm_OrderedRealmCollection_deleteFromRealm,91,io_realm_OrderedRealmCollection,91,io_realm_OrderedRealmCollection,0
1542,io_realm_RealmResults_setDecimal128,25,io_realm_RealmResults,25,io_realm_RealmResults,0
1543,io_realm_DynamicRealm_executeTransaction,169,io_realm_DynamicRealm,169,io_realm_DynamicRealm,0
1544,io_realm_RealmQuery_findFirst,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
1545,io_realm_RealmResults_createDynamicBacklinkResults,25,io_realm_RealmResults,25,io_realm_RealmResults,0
1546,io_realm_entities_pojo_RealmObjectWithRealmListOfRealmModel_getColumnRealmList,305,io_realm_entities_pojo_RealmObjectWithRealmListOfRealmModel,305,io_realm_entities_pojo_RealmObjectWithRealmListOfRealmModel,0
1547,io_realm_OrderedRealmCollectionImpl_set,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
1548,io_realm_RealmObjectSchema_hasPrimaryKey,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
1549,io_realm_RealmSchema_removeFromClassNameToSchemaMap,120,io_realm_RealmSchema,120,io_realm_RealmSchema,0
1550,io_realm_internal_Table_nativeGetColumnName,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1551,io_realm_internal_UncheckedRow_nativeGetFloat,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1552,io_realm_internal_OsCollectionChangeSet_nativeGetRanges,10,io_realm_internal_OsCollectionChangeSet,10,io_realm_internal_OsCollectionChangeSet,0
1553,io_realm_internal_OsResults_getTable,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
1554,io_realm_internal_android_ISO8601UtilsTest_newDate,306,io_realm_internal_android_ISO8601UtilsTest,306,io_realm_internal_android_ISO8601UtilsTest,0
1555,io_realm_internal_UncheckedRow_nativeFreeze,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1556,io_realm_internal_UncheckedRow_nativeSetFloat,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1557,io_realm_internal_Util_nativeGetTablePrefix,74,io_realm_internal_Util,74,io_realm_internal_Util,0
1558,io_realm_internal_Row_setObjectId,14,io_realm_internal_Row,14,io_realm_internal_Row,0
1559,io_realm_internal_UncheckedRow_nativeGetLong,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1560,io_realm_internal_PrimaryKeyTests_getTableWithStringPrimaryKey,70,io_realm_internal_PrimaryKeyTests,70,io_realm_internal_PrimaryKeyTests,0
1561,io_realm_internal_OsResults_createForBacklinks,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
1562,io_realm_internal_UncheckedRow_nativeGetBoolean,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1563,io_realm_internal_UncheckedRow_nativeGetDecimal128,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
1564,io_realm_internal_objectstore_OsObjectBuilder_nativeAddByteArray,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
1565,io_realm_services_RemoteTestService_RemoteTestService,307,io_realm_services_RemoteTestService,307,io_realm_services_RemoteTestService,0
1566,io_realm_internal_Table_nativeConvertColumnToNotNullable,45,io_realm_internal_Table,45,io_realm_internal_Table,0
