class,class_id
com_google_security_zynamics_binnavi_Gui_GraphWindows_CommentDialogs_CodeNodeComments_DialogEditCodeNodeComment,1842
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_SelectProcessParser,1843
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_ReadMemoryParser,1844
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CToggleSelectedGroupsAction,1845
com_google_security_zynamics_binnavi_Gui_Debug_StatusLabel_CProcessListener,1846
com_google_security_zynamics_binnavi_Gui_Debug_EventLists_Actions_CActionDifferenceTraces,1847
com_google_security_zynamics_binnavi_Gui_CriteriaDialog_Conditions_OutDegree_CCachedOutdegreeCriterium,1848
com_google_security_zynamics_binnavi_debug_connection_packets_arguments_DebugMessageIntegerArgument,1849
com_google_security_zynamics_binnavi_Gui_GraphWindows_CommentDialogs_EdgeComments_CGlobalEdgeCommentAccessor,1850
com_google_security_zynamics_reil_translators_ppc_AddcoTranslatorTest,1851
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_states_CNodeClickedMiddleState,1852
com_google_security_zynamics_binnavi_API_disassembly_CouldntLoadDriverException,1853
com_google_security_zynamics_binnavi_debug_connection_packets_replies_DebuggerClosedUnexpectedlyReply,1854
com_google_security_zynamics_binnavi_debug_connection_packets_arguments_DebugMessageLongArgument,1855
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_ListFilesParser,1856
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Views_Module_Component_CNativeFunctionViewsNodeComponent,1857
com_google_security_zynamics_binnavi_Gui_GraphWindows_NodeTaggingTree_Actions_CSelectNodesAction,1858
com_google_security_zynamics_reil_algorithms_mono2_registertracking_TestFollowZFIncomingBackwards,1859
com_google_security_zynamics_zylib_gui_zygraph_realizers_KeyBehaviours_CUndoKeyBehavior,1860
com_google_security_zynamics_binnavi_Gui_CProximitySettingsDialog,1861
com_google_security_zynamics_binnavi_debug_debugger_synchronizers_EchoBreakpointSetSynchronizer,1862
com_google_security_zynamics_binnavi_Gui_CriteriaDialog_Conditions_CTextInputField,1863
com_google_security_zynamics_binnavi_ZyGraph_Updaters_CodeNodes_CCodeNodeUpdater,1864
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_TagContainer_CTagContainerNode,1865
com_google_security_zynamics_binnavi_Gui_CriteriaDialog_Conditions_Visibillity_CCachedVisibilityCriterium,1866
com_google_security_zynamics_reil_translators_ppc_MulhwuTranslatorTest,1867
com_google_security_zynamics_binnavi_Database_PostgreSQL_Notifications_parsers_PostgreSQLViewNotificationParser,1868
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Actions_CRemoveFunctionBreakpointsAction,1869
com_google_security_zynamics_binnavi_disassembly_INaviReplacementListener,1870
com_google_security_zynamics_binnavi_debug_connection_packets_replies_StepBreakpointHitReply,1871
com_google_security_zynamics_binnavi_standardplugins_callresolver_ResolveCallsAction,1872
com_google_security_zynamics_binnavi_Gui_Debug_ToolbarPanel_Implementations_CStepEndHelper,1873
com_google_security_zynamics_reil_translators_mips_DaddiuTranslatorTest,1874
com_google_security_zynamics_zylib_types_trees_Tree,1875
com_google_security_zynamics_binnavi_Database_PostgreSQL_Loaders_PostgreSQLCallgraphLoader,1876
com_google_security_zynamics_binnavi_debug_connection_packets_replies_BreakpointHitReply,1877
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_ResumeParser,1878
com_google_security_zynamics_binnavi_Gui_Debug_EventLists_CTraceEventWrapper,1879
com_google_security_zynamics_binnavi_Gui_FilterPanel_CFilterRuleParser,1880
com_google_security_zynamics_reil_translators_ppc_SlwiDotTranslator,1881
com_google_security_zynamics_zylib_gui_SwingInvoker,1882
com_google_security_zynamics_reil_translators_mips_DaddiuTranslator,1883
com_google_security_zynamics_binnavi_ZyGraph_Menus_Actions_CActionCollapseNode,1884
com_google_security_zynamics_binnavi_disassembly_CCallgraphEdge,1885
com_google_security_zynamics_reil_translators_mips_SebTranslator,1886
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_ValidateMemoryParser,1887
com_google_security_zynamics_binnavi_ZyGraph_Filter_CGraphNodeTaggedFilter,1888
com_google_security_zynamics_reil_translators_ppc_MulhwDotTranslatorTest,1889
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString,1890
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_CrossReferences_CCrossReference,1891
com_google_security_zynamics_binnavi_Importers_CBinExportImporter,1892
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_transformations_CHitEdgeLabelsTransformer,1893
com_google_security_zynamics_binnavi_Gui_Users_CUser,1894
com_google_security_zynamics_binnavi_Gui_GraphWindows_Menu_CSelectionMenu,1895
com_google_security_zynamics_binnavi_Gui_GraphWindows_Searchers_Goto_CAddressSelectionDialog,1896
com_google_security_zynamics_binnavi_Gui_Debug_SearchMemory_CSearchDialog,1897
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Actions_CDeleteAddressSpaceAction,1898
com_google_security_zynamics_binnavi_Gui_HotkeyDialog_HotKey,1899
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Traces_Component_CArbitraryViewsModel,1900
com_google_security_zynamics_reil_translators_arm_THUMBUxtbTranslator,1901
com_google_security_zynamics_binnavi_Gui_CriteriaDialog_ExpressionTree_CNodeMenuBuilder,1902
com_google_security_zynamics_reil_translators_mips_LwrTranslatorTest,1903
com_google_security_zynamics_binnavi_disassembly_algorithms_CDataflowViewCreator,1904
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Actions_CModuleInitializeAction,1905
com_google_security_zynamics_binnavi_disassembly_INaviRawModule,1906
com_google_security_zynamics_binnavi_Database_Interfaces_AddressSpaceConfigurationBackend,1907
com_google_security_zynamics_binnavi_Gui_GraphWindows_Searchers_Goto_CAddressSelectionTableModel,1908
com_google_security_zynamics_binnavi_Gui_ResolveFunctions_CResolveFunctionDialog,1909
com_google_security_zynamics_reil_translators_ppc_StwTranslator,1910
com_google_security_zynamics_reil_algorithms_mono_valuetracking_transformers_AndSimplifier,1911
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_helpers_CTooltipUpdater,1912
com_google_security_zynamics_zylib_gui_zygraph_helpers_ISelectableGraph,1913
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpers,1914
com_google_security_zynamics_binnavi_Gui_plugins_PluginItem,1915
com_google_security_zynamics_binnavi_Gui_Debug_EventLists_CTraceMemoryDialog,1916
com_google_security_zynamics_binnavi_API_plugins_IMainWindowMenuPlugin,1917
com_google_security_zynamics_reil_translators_x86_ShrTranslator,1918
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionSaveAs,1919
com_google_security_zynamics_binnavi_Gui_GraphWindows_Loader_CViewLoader,1920
com_google_security_zynamics_reil_translators_ppc_SthxTranslatorTest,1921
com_google_security_zynamics_binnavi_ZyGraph_Menus_CodeNode_DeleteTypeSubstitutionMenuAction,1922
com_google_security_zynamics_binnavi_debug_connection_packets_replies_ValidateMemoryReply,1923
com_google_security_zynamics_zylib_gui_JRegisterView_RegisterInformation,1924
com_google_security_zynamics_binnavi_Gui_Debug_BreakpointTable_Actions_CEnableAllAction,1925
com_google_security_zynamics_reil_translators_ppc_SrwDotTranslatorTest,1926
com_google_security_zynamics_reil_translators_mips_LbuTranslatorTest,1927
com_google_security_zynamics_reil_translators_ppc_SrwiTranslator,1928
com_google_security_zynamics_reil_translators_TranslationHelpers,1929
com_google_security_zynamics_reil_translators_ppc_LhzxTranslator,1930
com_google_security_zynamics_binnavi_ZyGraph_Menus_CFunctionNodeMenu,1931
com_google_security_zynamics_zylib_gui_errordialog_ErrorDialog,1932
com_google_security_zynamics_binnavi_Database_PostgreSQL_Notifications_parsers_PostgreSQLFunctionNotificationParserTest,1933
com_google_security_zynamics_binnavi_ZyGraph_Menus_CodeNode_GotoSectionMenu,1934
com_google_security_zynamics_reil_translators_ppc_LhauxTranslatorTest,1935
com_google_security_zynamics_reil_algorithms_mono_valuetracking_elements_Subtraction,1936
com_google_security_zynamics_binnavi_debug_debugger_synchronizers_ReadMemorySynchronizer,1937
com_google_security_zynamics_binnavi_Gui_GraphWindows_NodeTaggingTree_Actions_CUnselectNodesAction,1938
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_states_CEdgeHoverState,1939
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_states_CNodeDraggedLeftState,1940
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_realizers_ZyEdgeLabel,1941
com_google_security_zynamics_reil_translators_ppc_AddmeDotTranslator,1942
com_google_security_zynamics_reil_algorithms_mono2_registertracking_RegisterTracker,1943
com_google_security_zynamics_reil_translators_ppc_SrawiTranslatorTest,1944
com_google_security_zynamics_binnavi_disassembly_views_IViewContainerListener,1945
com_google_security_zynamics_binnavi_API_disassembly_FlowGraphHelpers,1946
com_google_security_zynamics_binnavi_API_disassembly_ViewEdgeTest,1947
com_google_security_zynamics_binnavi_API_disassembly_ModuleFactory,1948
com_google_security_zynamics_binnavi_IntegrationTestSetup,1949
com_google_security_zynamics_binnavi_config_FileReadException,1950
com_google_security_zynamics_binnavi_Database_PostgreSQL_Creators_PostgreSQLProjectCreator,1951
com_google_security_zynamics_binnavi_Database_PostgreSQL_Notifications_containers_GroupNodeCommentNotificationContainer,1952
com_google_security_zynamics_binnavi_debug_connection_packets_replies_ThreadClosedReply,1953
com_google_security_zynamics_binnavi_debug_connection_packets_replies_SelectProcessReply,1954
com_google_security_zynamics_binnavi_debug_connection_DebugConnection,1955
com_google_security_zynamics_binnavi_debug_connection_packets_replyparsers_ThreadCreatedParser,1956
com_google_security_zynamics_binnavi_debug_connection_packets_replies_RegistersReply,1957
com_google_security_zynamics_binnavi_debug_debugger_synchronizers_EchoBreakpointRemovedSynchronizer,1958
com_google_security_zynamics_binnavi_debug_debugger_synchronizers_ListFilesSynchronizer,1959
com_google_security_zynamics_binnavi_debug_debugger_synchronizers_CancelTargetSelectionSynchronizer,1960
com_google_security_zynamics_binnavi_debug_models_memoryexpressions_PlusExpression,1961
com_google_security_zynamics_binnavi_debug_models_processmanager_MemoryMap,1962
com_google_security_zynamics_binnavi_debug_models_memoryexpressions_Register,1963
com_google_security_zynamics_binnavi_debug_models_targetinformation_RegisterDescription,1964
com_google_security_zynamics_binnavi_disassembly_NaviView,1965
com_google_security_zynamics_binnavi_Gui_CriteriaDialog_Conditions_Tag_CTagCriteriumCreator,1966
com_google_security_zynamics_binnavi_Gui_Debug_ModulesPanel_CMemoryModuleFilterCreator,1967
com_google_security_zynamics_binnavi_Gui_Debug_MemoryRefreshButton_CMemoryRefreshButtonPanel,1968
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_InstructionHighlighter_CCallsDescription,1969
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_IResultsPanelListener,1970
com_google_security_zynamics_binnavi_standardplugins_utils_TreeHelpers,1971
com_google_security_zynamics_binnavi_Gui_Loaders_CViewLoader,1972
com_google_security_zynamics_binnavi_Gui_GraphWindows_types_TypesFilter,1973
com_google_security_zynamics_binnavi_Gui_GraphWindows_types_StackFrameTypesFilter,1974
com_google_security_zynamics_reil_translators_arm_ARMUhsub16Translator,1975
com_google_security_zynamics_reil_translators_arm_ARMUadd8Translator,1976
com_google_security_zynamics_reil_translators_arm_ARMUadd16Translator,1977
com_google_security_zynamics_binnavi_yfileswrap_zygraph_Updaters_CTextNodeUpdater,1978
com_google_security_zynamics_reil_translators_arm_Processor,1979
com_google_security_zynamics_reil_translators_ppc_AndTranslatorTest,1980
com_google_security_zynamics_zylib_types_graphs_algorithms_LengauerTarjan,1981
com_google_security_zynamics_reil_translators_ppc_CrorcTranslator,1982
com_google_security_zynamics_binnavi_Gui_Debug_MemoryRefreshButton_Actions_CRefreshAction,1983
com_google_security_zynamics_reil_translators_ppc_AndDotTranslator,1984
com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest,1985
com_google_security_zynamics_reil_translators_x86_MovsGenerator,1986
com_google_security_zynamics_reil_translators_x86_LeaTranslatorTest,1987
com_google_security_zynamics_reil_translators_x86_MovsdTranslatorTest,1988
com_google_security_zynamics_reil_translators_x86_CmpsbTranslatorTest,1989
com_google_security_zynamics_reil_translators_x86_ClcTranslator,1990
com_google_security_zynamics_reil_translators_x86_MovzxTranslator,1991
com_google_security_zynamics_reil_translators_x86_LessGenerator,1992
com_google_security_zynamics_reil_algorithms_mono_OperandGraphNode,1993
com_google_security_zynamics_reil_misc_ReilInstructionTest,1994
com_google_security_zynamics_binnavi_Gui_GraphWindows_NodeTaggingTree_Nodes_CTaggedGraphNodeNode,1995
com_google_security_zynamics_reil_translators_ppc_SubfzeoDotTranslatorTest,1996
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Debugger_CDebuggerNode,1997
com_google_security_zynamics_reil_algorithms_mono_valuetracking_elements_Pointer,1998
com_google_security_zynamics_binnavi_Plugins_JarPluginLoader,1999
com_google_security_zynamics_binnavi_Plugins_JarLoader,2000
com_google_security_zynamics_zylib_types_trees_BreadthFirstSorter,2001
com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator,2002
com_google_security_zynamics_zylib_types_trees_DepthFirstIterator,2003
com_google_security_zynamics_zylib_gui_jtree_IconNodeRenderer,2004
com_google_security_zynamics_zylib_gui_zygraph_realizers_IZyLineEditor,2005
com_google_security_zynamics_zylib_gui_zygraph_IFineGrainedSloppyGraph2DView,2006
com_google_security_zynamics_zylib_gui_zygraph_proximity_CProximityNode,2007
com_google_security_zynamics_zylib_gui_zygraph_proximity_MultiEdgeHider,2008
com_google_security_zynamics_zylib_gui_zygraph_editmode_states_CBackgroundDraggedRightState,2009
com_google_security_zynamics_zylib_gui_zygraph_nodes_IGroupNode,2010
com_google_security_zynamics_zylib_gui_ProgressDialogs_CStandardProgressDialog,2011
com_google_security_zynamics_zylib_gui_panels_ImagePanel,2012
com_google_security_zynamics_zylib_strings_StringHelper,2013
com_google_security_zynamics_zylib_general_memmanager_MemoryChunk,2014
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_states_CNodeEditExitState,2015
com_google_security_zynamics_zylib_yfileswrap_gui_zygraph_editmode_states_CDefaultState,2016
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionFreezeView,2017
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CExecuteCachedCriterium,2018
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionGraphExportSVG,2019
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionDeleteSelectedNodesKeep,2020
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CStepOverHotkeyAction,2021
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionGraphPrint,2022
com_google_security_zynamics_binnavi_Gui_GraphWindows_Menu_CPluginsMenu,2023
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_RegisterTracker_CResultColor,2024
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionHierarchicLayout,2025
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionShowProximityBrowsingSettingsDialog,2026
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CShowHotkeysAction,2027
com_google_security_zynamics_binnavi_Gui_GraphWindows_Actions_CActionZoomFit,2028
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_RegisterTracker_CTrackOperandAction,2029
com_google_security_zynamics_binnavi_Gui_GraphWindows_BottomPanel_RegisterTracker_CTracking,2030
com_google_security_zynamics_binnavi_Gui_Debug_RegisterPanel_Actions_CZoomToAddressAction,2031
com_google_security_zynamics_binnavi_Gui_MainWindow_Implementations_CViewFunctions,2032
com_google_security_zynamics_binnavi_Gui_ReilInstructionDialog_CReilInstructionDialog,2033
com_google_security_zynamics_binnavi_Gui_MainWindow_Implementations_CTutorialFunctions,2034
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Actions_COpenDatabaseAction,2035
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Actions_CAddDatabaseAction,2036
